SOURCE LANGUAGE,TARGET LANGUAGE,TRANSLATION ENGINE,IS PREFERRED ENGINE?
ha,ny,Google,False
ha,om,Google,False
ha,or,Google,False
ha,pa,Google,False
ha,pl,Google,False
ha,ps,Google,False
ha,pt,Google,False
ha,qu,Google,False
ha,ro,Google,False
ha,ru,Google,False
ha,rw,Google,False
ha,sa,Google,False
ha,sd,Google,False
ha,sh,Google,False
ha,si,Google,False
ha,simple,Google,False
ha,sk,Google,False
ha,sl,Google,False
ha,sm,Google,False
ha,sn,Google,False
ha,so,Google,False
ha,sq,Google,False
ha,sr,Google,False
ha,st,Google,False
ha,su,Google,False
ha,sv,Google,False
ha,sw,Google,False
ha,ta,Google,False
ha,te,Google,False
ha,tg,Google,False
ha,th,Google,False
ha,ti,Google,False
ha,tk,Google,False
ha,tl,Google,False
ha,tr,Google,False
ha,ts,Google,False
ha,tt,Google,False
ha,tw,Google,False
ha,ug,Google,False
ha,uk,Google,False
ha,ur,Google,False
ha,uz,Google,False
ha,vi,Google,False
ha,wuu,Google,False
ha,xh,Google,False
ha,yi,Google,False
ha,yo,Google,False
ha,yue,Google,False
ha,zh,Google,True
ha,zu,Google,False
haw,af,Google,False
haw,am,Google,False
haw,ar,Google,False
haw,arz,Google,False
haw,as,Google,False
haw,ay,Google,False
haw,az,Google,False
haw,be,Google,False
haw,be-tarask,Google,False
haw,bg,Google,False
haw,bho,Google,False
haw,bm,Google,False
haw,bn,Google,False
haw,bs,Google,False
haw,ca,Google,False
haw,ceb,Google,False
haw,ckb,Google,False
haw,co,Google,False
haw,cs,Google,False
haw,cy,Google,False
haw,da,Google,False
haw,de,Google,False
haw,dv,Google,False
haw,ee,Google,False
haw,el,Google,False
haw,en,Google,False
haw,eo,Google,False
haw,es,Google,False
haw,et,Google,False
haw,eu,Google,False
haw,fa,Google,False
haw,fi,Google,False
haw,fr,Google,False
haw,fy,Google,False
haw,ga,Google,False
haw,gan,Google,False
haw,gd,Google,False
haw,gl,Google,False
haw,gn,Google,False
haw,gom,Google,False
haw,gu,Google,False
haw,ha,Google,False
haw,he,Google,False
haw,hi,Google,False
haw,hr,Google,False
haw,ht,Google,False
haw,hu,Google,False
haw,hy,Google,False
haw,id,Google,False
haw,ig,Google,False
haw,ilo,Google,False
haw,is,Google,False
haw,it,Google,False
haw,ja,Google,False
haw,jv,Google,False
haw,ka,Google,False
haw,kk,Google,False
haw,km,Google,False
haw,kn,Google,False
haw,ko,Google,False
haw,ku,Google,False
haw,ky,Google,False
haw,la,Google,False
haw,lb,Google,False
haw,lg,Google,False
haw,ln,Google,False
haw,lo,Google,False
haw,lt,Google,False
haw,lv,Google,False
haw,mai,Google,False
haw,mg,Google,False
haw,mi,Google,False
haw,mk,Google,False
haw,ml,Google,False
haw,mn,Google,False
haw,mni,Google,False
haw,mr,Google,False
haw,ms,Google,False
haw,mt,Google,False
haw,my,Google,False
haw,ne,Google,False
haw,nl,Google,False
haw,False,Google,False
haw,nso,Google,False
haw,ny,Google,False
haw,om,Google,False
haw,or,Google,False
haw,pa,Google,False
haw,pl,Google,False
haw,ps,Google,False
haw,pt,Google,False
haw,qu,Google,False
haw,ro,Google,False
haw,ru,Google,False
haw,rw,Google,False
haw,sa,Google,False
haw,sd,Google,False
haw,sh,Google,False
haw,si,Google,False
haw,simple,Google,False
haw,sk,Google,False
haw,sl,Google,False
haw,sm,Google,False
haw,sn,Google,False
haw,so,Google,False
haw,sq,Google,False
haw,sr,Google,False
haw,st,Google,False
haw,su,Google,False
haw,sv,Google,False
haw,sw,Google,False
haw,ta,Google,False
haw,te,Google,False
haw,tg,Google,False
haw,th,Google,False
haw,ti,Google,False
haw,tk,Google,False
haw,tl,Google,False
haw,tr,Google,False
haw,ts,Google,False
haw,tt,Google,False
haw,tw,Google,False
haw,ug,Google,False
haw,uk,Google,False
haw,ur,Google,False
haw,uz,Google,False
haw,vi,Google,False
haw,wuu,Google,False
haw,xh,Google,False
haw,yi,Google,False
haw,yo,Google,False
haw,yue,Google,False
haw,zh,Google,True
haw,zu,Google,False
he,af,Google,False
he,am,Google,False
he,ar,Google,False
he,arz,Google,False
he,as,Google,False
he,ay,Google,False
he,az,Google,False
he,be,Google,False
he,be-tarask,Google,False
he,bg,Google,False
he,bho,Google,False
he,bm,Google,False
he,bn,Google,False
he,bs,Google,False
he,ca,Google,False
he,ceb,Google,False
he,ckb,Google,False
he,co,Google,False
he,cs,Google,False
he,cy,Google,False
he,da,Google,False
he,de,Google,False
he,dv,Google,False
he,ee,Google,False
he,el,Google,False
he,en,Google,False
he,eo,Google,False
he,es,Google,False
he,et,Google,False
he,eu,Google,False
he,fa,Google,False
he,fi,Google,False
he,fr,Google,False
he,fy,Google,False
he,ga,Google,False
he,gan,Google,False
he,gd,Google,False
he,gl,Google,False
he,gn,Google,False
he,gom,Google,False
he,gu,Google,False
he,ha,Google,False
he,haw,Google,False
he,hi,Google,False
he,hr,Google,False
he,ht,Google,False
he,hu,Google,False
he,hy,Google,False
he,id,Google,False
he,ig,Google,False
he,ilo,Google,False
he,is,Google,False
he,it,Google,False
he,ja,Google,False
he,jv,Google,False
he,ka,Google,False
he,kk,Google,False
he,km,Google,False
he,kn,Google,False
he,ko,Google,False
he,ku,Google,False
he,ky,Google,False
he,la,Google,False
he,lb,Google,False
he,lg,Google,False
he,ln,Google,False
he,lo,Google,False
he,lt,Google,False
he,lv,Google,False
he,mai,Google,False
he,mg,Google,False
he,mi,Google,False
he,mk,Google,False
he,ml,Google,False
he,mn,Google,False
he,mni,Google,False
he,mr,Google,False
he,ms,Google,False
he,mt,Google,False
he,my,Google,False
he,ne,Google,False
he,nl,Google,False
he,False,Google,False
he,nso,Google,False
he,ny,Google,False
he,om,Google,False
he,or,Google,False
he,pa,Google,False
he,pl,Google,False
he,ps,Google,False
he,pt,Google,False
he,qu,Google,False
he,ro,Google,False
he,ru,Google,False
he,rw,Google,False
he,sa,Google,False
he,sd,Google,False
he,sh,Google,False
he,si,Google,False
he,simple,Google,False
he,sk,Google,False
he,sl,Google,False
he,sm,Google,False
he,sn,Google,False
he,so,Google,False
he,sq,Google,False
he,sr,Google,False
he,st,Google,False
he,su,Google,False
he,sv,Google,False
he,sw,Google,False
he,ta,Google,False
he,te,Google,False
he,tg,Google,False
he,th,Google,False
he,ti,Google,False
he,tk,Google,False
he,tl,Google,False
he,tr,Google,False
he,ts,Google,False
he,tt,Google,False
he,tw,Google,False
he,ug,Google,False
he,uk,Google,False
he,ur,Google,False
he,uz,Google,False
he,vi,Google,False
he,wuu,Google,False
he,xh,Google,False
he,yi,Google,False
he,yo,Google,False
he,yue,Google,False
he,zh,Google,True
he,zu,Google,False
hi,af,Google,False
hi,am,Google,False
hi,ar,Google,False
hi,arz,Google,False
hi,as,Google,False
hi,ay,Google,False
hi,az,Google,False
hi,be,Google,False
hi,be-tarask,Google,False
hi,bg,Google,False
hi,bho,Google,False
hi,bm,Google,False
hi,bn,Google,False
hi,bs,Google,False
hi,ca,Google,False
hi,ceb,Google,False
hi,ckb,Google,False
hi,co,Google,False
hi,cs,Google,False
hi,cy,Google,False
hi,da,Google,False
hi,de,Google,False
hi,dv,Google,False
hi,ee,Google,False
hi,el,Google,False
hi,en,Google,False
hi,eo,Google,False
hi,es,Google,False
hi,et,Google,False
hi,eu,Google,False
hi,fa,Google,False
hi,fi,Google,False
hi,fr,Google,False
hi,fy,Google,False
hi,ga,Google,False
hi,gan,Google,False
hi,gd,Google,False
hi,gl,Google,False
hi,gn,Google,False
hi,gom,Google,False
hi,gu,Google,False
hi,ha,Google,False
hi,haw,Google,False
hi,he,Google,False
hi,hr,Google,False
hi,ht,Google,False
hi,hu,Google,False
hi,hy,Google,False
hi,id,Google,False
hi,ig,Google,False
hi,ilo,Google,False
hi,is,Google,False
hi,it,Google,False
hi,ja,Google,False
hi,jv,Google,False
hi,ka,Google,False
hi,kk,Google,False
hi,km,Google,False
hi,kn,Google,False
hi,ko,Google,False
hi,ku,Google,False
hi,ky,Google,False
hi,la,Google,False
hi,lb,Google,False
hi,lg,Google,False
hi,ln,Google,False
hi,lo,Google,False
hi,lt,Google,False
hi,lv,Google,False
hi,mai,Google,False
hi,mg,Google,False
hi,mi,Google,False
hi,mk,Google,False
hi,ml,Google,False
hi,mn,Google,False
hi,mni,Google,False
hi,mr,Google,False
hi,ms,Google,False
hi,mt,Google,False
hi,my,Google,False
hi,ne,Google,False
hi,nl,Google,False
hi,False,Google,False
hi,nso,Google,False
hi,ny,Google,False
hi,om,Google,False
hi,or,Google,False
hi,pa,Google,False
hi,pl,Google,False
hi,ps,Google,False
hi,pt,Google,False
hi,qu,Google,False
hi,ro,Google,False
hi,ru,Google,False
hi,rw,Google,False
hi,sa,Google,False
hi,sd,Google,False
hi,sh,Google,False
hi,si,Google,False
hi,simple,Google,False
hi,sk,Google,False
hi,sl,Google,False
hi,sm,Google,False
hi,sn,Google,False
hi,so,Google,False
hi,sq,Google,False
hi,sr,Google,False
hi,st,Google,False
hi,su,Google,False
hi,sv,Google,False
hi,sw,Google,False
hi,ta,Google,False
hi,te,Google,False
hi,tg,Google,False
hi,th,Google,False
hi,ti,Google,False
hi,tk,Google,False
hi,tl,Google,False
hi,tr,Google,False
hi,ts,Google,False
hi,tt,Google,False
hi,tw,Google,False
hi,ug,Google,False
hi,uk,Google,False
hi,ur,Google,False
hi,uz,Google,False
hi,vi,Google,False
hi,wuu,Google,False
hi,xh,Google,False
hi,yi,Google,False
hi,yo,Google,False
hi,yue,Google,False
hi,zh,Google,True
hi,zu,Google,False
hr,af,Google,False
hr,am,Google,False
hr,ar,Google,False
hr,arz,Google,False
hr,as,Google,False
hr,ay,Google,False
hr,az,Google,False
hr,be,Google,False
hr,be-tarask,Google,False
hr,bg,Google,False
hr,bho,Google,False
hr,bm,Google,False
hr,bn,Google,False
hr,bs,Google,False
hr,ca,Google,False
hr,ceb,Google,False
hr,ckb,Google,False
hr,co,Google,False
hr,cs,Google,False
hr,cy,Google,False
hr,da,Google,False
hr,de,Google,False
hr,dv,Google,False
hr,ee,Google,False
hr,el,Google,False
hr,en,Google,False
hr,eo,Google,False
hr,es,Google,False
hr,et,Google,False
hr,eu,Google,False
hr,fa,Google,False
hr,fi,Google,False
hr,fr,Google,False
hr,fy,Google,False
hr,ga,Google,False
hr,gan,Google,False
hr,gd,Google,False
hr,gl,Google,False
hr,gn,Google,False
hr,gom,Google,False
hr,gu,Google,False
hr,ha,Google,False
hr,haw,Google,False
hr,he,Google,False
hr,hi,Google,False
hr,ht,Google,False
hr,hu,Google,False
hr,hy,Google,False
hr,id,Google,False
hr,ig,Google,False
hr,ilo,Google,False
hr,is,Google,False
hr,it,Google,False
hr,ja,Google,False
hr,jv,Google,False
hr,ka,Google,False
hr,kk,Google,False
hr,km,Google,False
hr,kn,Google,False
hr,ko,Google,False
hr,ku,Google,False
hr,ky,Google,False
hr,la,Google,False
hr,lb,Google,False
hr,lg,Google,False
hr,ln,Google,False
hr,lo,Google,False
hr,lt,Google,False
hr,lv,Google,False
hr,mai,Google,False
hr,mg,Google,False
hr,mi,Google,False
hr,mk,Google,False
hr,ml,Google,False
hr,mn,Google,False
hr,mni,Google,False
hr,mr,Google,False
hr,ms,Google,False
hr,mt,Google,False
hr,my,Google,False
hr,ne,Google,False
hr,nl,Google,False
hr,False,Google,False
hr,nso,Google,False
hr,ny,Google,False
hr,om,Google,False
hr,or,Google,False
hr,pa,Google,False
hr,pl,Google,False
hr,ps,Google,False
hr,pt,Google,False
hr,qu,Google,False
hr,ro,Google,False
hr,ru,Google,False
hr,rw,Google,False
hr,sa,Google,False
hr,sd,Google,False
hr,sh,Google,False
hr,si,Google,False
hr,simple,Google,False
hr,sk,Google,False
hr,sl,Google,False
hr,sm,Google,False
hr,sn,Google,False
hr,so,Google,False
hr,sq,Google,False
hr,sr,Google,False
hr,st,Google,False
hr,su,Google,False
hr,sv,Google,False
hr,sw,Google,False
hr,ta,Google,False
hr,te,Google,False
hr,tg,Google,False
hr,th,Google,False
hr,ti,Google,False
hr,tk,Google,False
hr,tl,Google,False
hr,tr,Google,False
hr,ts,Google,False
hr,tt,Google,False
hr,tw,Google,False
hr,ug,Google,False
hr,uk,Google,False
hr,ur,Google,False
hr,uz,Google,False
hr,vi,Google,False
hr,wuu,Google,False
hr,xh,Google,False
hr,yi,Google,False
hr,yo,Google,False
hr,yue,Google,False
hr,zh,Google,True
hr,zu,Google,False
ht,af,Google,False
ht,am,Google,False
ht,ar,Google,False
ht,arz,Google,False
ht,as,Google,False
ht,ay,Google,False
ht,az,Google,False
ht,be,Google,False
ht,be-tarask,Google,False
ht,bg,Google,False
ht,bho,Google,False
ht,bm,Google,False
ht,bn,Google,False
ht,bs,Google,False
ht,ca,Google,False
ht,ceb,Google,False
ht,ckb,Google,False
ht,co,Google,False
ht,cs,Google,False
ht,cy,Google,False
ht,da,Google,False
ht,de,Google,False
ht,dv,Google,False
ht,ee,Google,False
ht,el,Google,False
ht,en,Google,False
ht,eo,Google,False
ht,es,Google,False
ht,et,Google,False
ht,eu,Google,False
ht,fa,Google,False
ht,fi,Google,False
ht,fr,Google,False
ht,fy,Google,False
ht,ga,Google,False
ht,gan,Google,False
ht,gd,Google,False
ht,gl,Google,False
ht,gn,Google,False
ht,gom,Google,False
ht,gu,Google,False
ht,ha,Google,False
ht,haw,Google,False
ht,he,Google,False
ht,hi,Google,False
ht,hr,Google,False
ht,hu,Google,False
ht,hy,Google,False
ht,id,Google,False
ht,ig,Google,False
ht,ilo,Google,False
ht,is,Google,False
ht,it,Google,False
ht,ja,Google,False
ht,jv,Google,False
ht,ka,Google,False
ht,kk,Google,False
ht,km,Google,False
ht,kn,Google,False
ht,ko,Google,False
ht,ku,Google,False
ht,ky,Google,False
ht,la,Google,False
ht,lb,Google,False
ht,lg,Google,False
ht,ln,Google,False
ht,lo,Google,False
ht,lt,Google,False
ht,lv,Google,False
ht,mai,Google,False
ht,mg,Google,False
ht,mi,Google,False
ht,mk,Google,False
ht,ml,Google,False
ht,mn,Google,False
ht,mni,Google,False
ht,mr,Google,False
ht,ms,Google,False
ht,mt,Google,False
ht,my,Google,False
ht,ne,Google,False
ht,nl,Google,False
ht,False,Google,False
ht,nso,Google,False
ht,ny,Google,False
ht,om,Google,False
ht,or,Google,False
ht,pa,Google,False
ht,pl,Google,False
ht,ps,Google,False
ht,pt,Google,False
ht,qu,Google,False
ht,ro,Google,False
ht,ru,Google,False
ht,rw,Google,False
ht,sa,Google,False
ht,sd,Google,False
ht,sh,Google,False
ht,si,Google,False
ht,simple,Google,False
ht,sk,Google,False
ht,sl,Google,False
ht,sm,Google,False
ht,sn,Google,False
ht,so,Google,False
ht,sq,Google,False
ht,sr,Google,False
ht,st,Google,False
ht,su,Google,False
ht,sv,Google,False
ht,sw,Google,False
ht,ta,Google,False
ht,te,Google,False
ht,tg,Google,False
ht,th,Google,False
ht,ti,Google,False
ht,tk,Google,False
ht,tl,Google,False
ht,tr,Google,False
ht,ts,Google,False
ht,tt,Google,False
ht,tw,Google,False
ht,ug,Google,False
ht,uk,Google,False
ht,ur,Google,False
ht,uz,Google,False
ht,vi,Google,False
ht,wuu,Google,False
ht,xh,Google,False
ht,yi,Google,False
ht,yo,Google,False
ht,yue,Google,False
ht,zh,Google,True
ht,zu,Google,False
hu,af,Google,False
hu,am,Google,False
hu,ar,Google,False
hu,arz,Google,False
hu,as,Google,False
hu,ay,Google,False
hu,az,Google,False
hu,be,Google,False
hu,be-tarask,Google,False
hu,bg,Google,False
hu,bho,Google,False
hu,bm,Google,False
hu,bn,Google,False
hu,bs,Google,False
hu,ca,Google,False
hu,ceb,Google,False
hu,ckb,Google,False
hu,co,Google,False
hu,cs,Google,False
hu,cy,Google,False
hu,da,Google,False
hu,de,Google,False
hu,dv,Google,False
hu,ee,Google,False
hu,el,Google,False
hu,en,Google,False
hu,eo,Google,False
hu,es,Google,False
hu,et,Google,False
hu,eu,Google,False
hu,fa,Google,False
hu,fi,Google,False
hu,fr,Google,False
hu,fy,Google,False
hu,ga,Google,False
hu,gan,Google,False
hu,gd,Google,False
hu,gl,Google,False
hu,gn,Google,False
hu,gom,Google,False
hu,gu,Google,False
hu,ha,Google,False
hu,haw,Google,False
hu,he,Google,False
hu,hi,Google,False
hu,hr,Google,False
hu,ht,Google,False
hu,hy,Google,False
hu,id,Google,False
hu,ig,Google,False
hu,ilo,Google,False
hu,is,Google,False
hu,it,Google,False
hu,ja,Google,False
hu,jv,Google,False
hu,ka,Google,False
hu,kk,Google,False
hu,km,Google,False
hu,kn,Google,False
hu,ko,Google,False
hu,ku,Google,False
hu,ky,Google,False
hu,la,Google,False
hu,lb,Google,False
hu,lg,Google,False
hu,ln,Google,False
hu,lo,Google,False
hu,lt,Google,False
hu,lv,Google,False
hu,mai,Google,False
hu,mg,Google,False
hu,mi,Google,False
hu,mk,Google,False
hu,ml,Google,False
hu,mn,Google,False
hu,mni,Google,False
hu,mr,Google,False
hu,ms,Google,False
hu,mt,Google,False
hu,my,Google,False
hu,ne,Google,False
hu,nl,Google,False
hu,False,Google,False
hu,nso,Google,False
hu,ny,Google,False
hu,om,Google,False
hu,or,Google,False
hu,pa,Google,False
hu,pl,Google,False
hu,ps,Google,False
hu,pt,Google,False
hu,qu,Google,False
hu,ro,Google,False
hu,ru,Google,False
hu,rw,Google,False
hu,sa,Google,False
hu,sd,Google,False
hu,sh,Google,False
hu,si,Google,False
hu,simple,Google,False
hu,sk,Google,False
hu,sl,Google,False
hu,sm,Google,False
hu,sn,Google,False
hu,so,Google,False
hu,sq,Google,False
hu,sr,Google,False
hu,st,Google,False
hu,su,Google,False
hu,sv,Google,False
hu,sw,Google,False
hu,ta,Google,False
hu,te,Google,False
hu,tg,Google,False
hu,th,Google,False
hu,ti,Google,False
hu,tk,Google,False
hu,tl,Google,False
hu,tr,Google,False
hu,ts,Google,False
hu,tt,Google,False
hu,tw,Google,False
hu,ug,Google,False
hu,uk,Google,False
hu,ur,Google,False
hu,uz,Google,False
hu,vi,Google,False
hu,wuu,Google,False
hu,xh,Google,False
hu,yi,Google,False
hu,yo,Google,False
hu,yue,Google,False
hu,zh,Google,True
hu,zu,Google,False
hy,af,Google,False
hy,am,Google,False
hy,ar,Google,False
hy,arz,Google,False
hy,as,Google,False
hy,ay,Google,False
hy,az,Google,False
hy,be,Google,False
hy,be-tarask,Google,False
hy,bg,Google,False
hy,bho,Google,False
hy,bm,Google,False
hy,bn,Google,False
hy,bs,Google,False
hy,ca,Google,False
hy,ceb,Google,False
hy,ckb,Google,False
hy,co,Google,False
hy,cs,Google,False
hy,cy,Google,False
hy,da,Google,False
hy,de,Google,False
hy,dv,Google,False
hy,ee,Google,False
hy,el,Google,False
hy,en,Google,False
hy,eo,Google,False
hy,es,Google,False
hy,et,Google,False
hy,eu,Google,False
hy,fa,Google,False
hy,fi,Google,False
hy,fr,Google,False
hy,fy,Google,False
hy,ga,Google,False
hy,gan,Google,False
hy,gd,Google,False
hy,gl,Google,False
hy,gn,Google,False
hy,gom,Google,False
hy,gu,Google,False
hy,ha,Google,False
hy,haw,Google,False
hy,he,Google,False
hy,hi,Google,False
hy,hr,Google,False
hy,ht,Google,False
hy,hu,Google,False
hy,id,Google,False
hy,ig,Google,False
hy,ilo,Google,False
hy,is,Google,False
hy,it,Google,False
hy,ja,Google,False
hy,jv,Google,False
hy,ka,Google,False
hy,kk,Google,False
hy,km,Google,False
hy,kn,Google,False
hy,ko,Google,False
hy,ku,Google,False
hy,ky,Google,False
hy,la,Google,False
hy,lb,Google,False
hy,lg,Google,False
hy,ln,Google,False
hy,lo,Google,False
hy,lt,Google,False
hy,lv,Google,False
